Rolagem,Resultado,Status
1,10,Normal
2,9,Normal
3,4,Normal
4,4,Normal
5,2,Normal
6,20,Crítico
7,20,Crítico
8,12,Normal
9,19,Normal
10,14,Normal
11,3,Normal
12,8,Normal
13,1,Falha Crítica
14,2,Normal
15,8,Normal
16,20,Crítico
17,17,Normal
18,17,Normal
19,5,Normal
20,9,Normal
21,17,Normal
22,15,Normal
23,18,Normal
24,15,Normal
25,10,Normal
26,4,Normal
27,11,Normal
28,8,Normal
29,10,Normal
30,15,Normal
31,3,Normal
32,4,Normal
33,9,Normal
34,18,Normal
35,11,Normal
36,16,Normal
37,16,Normal
38,19,Normal
39,10,Normal
40,14,Normal
41,7,Normal
42,20,Crítico
43,6,Normal
44,19,Normal
45,20,Crítico
46,20,Crítico
47,12,Normal
48,14,Normal
49,11,Normal
50,13,Normal
51,19,Normal
52,14,Normal
53,14,Normal
54,2,Normal
55,2,Normal
56,5,Normal
57,13,Normal
58,14,Normal
59,14,Normal
60,14,Normal
61,9,Normal
62,17,Normal
63,10,Normal
64,2,Normal
65,13,Normal
66,4,Normal
67,18,Normal
68,20,Crítico
69,9,Normal
70,4,Normal
71,8,Normal
72,16,Normal
73,4,Normal
74,6,Normal
75,17,Normal
76,2,Normal
77,16,Normal
78,14,Normal
79,17,Normal
80,2,Normal
81,18,Normal
82,14,Normal
83,16,Normal
84,13,Normal
85,17,Normal
86,12,Normal
87,4,Normal
88,11,Normal
89,15,Normal
90,8,Normal
91,5,Normal
92,20,Crítico
93,6,Normal
94,1,Falha Crítica
95,16,Normal
96,6,Normal
97,9,Normal
98,10,Normal
99,5,Normal
100,1,Falha Crítica
